RUN: 1
cpu-time (for complete test-set)	46,224897	49,264961	46,171348	42,872317	36,045572	34,55313	30,754292	26,894949	26,509456	20,197414	18,807241	13,58801	7,442273	4,167258	
training-size	10,0	60,0	110,0	160,0	210,0	260,0	310,0	360,0	410,0	460,0	510,0	560,0	610,0	660,0	
test-size	699,0	649,0	599,0	549,0	499,0	449,0	399,0	349,0	299,0	249,0	199,0	149,0	99,0	49,0	

RUN: 47
recall	0,9313304721030042	0,9568567026194145	0,9682804674457429	0,9653916211293261	0,969939879759519	0,9688195991091314	0,9674185463659147	0,9684813753581661	0,9632107023411371	0,9678714859437751	0,9597989949748744	0,959731543624161	0,9595959595959596	0,9387755102040817	
macro-avg. recall	0,9348497798497798	0,9617284660762921	0,9704025368084991	0,9676780183496961	0,972023645070682	0,9705451771721795	0,9685937102113572	0,9700217801984291	0,9649496894022441	0,9703232018372864	0,9623845193508114	0,9639411837086255	0,9654377880184333	0,9470588235294116	
macro-avg. Pos/Neg recall	0,9438131313131313	0,9743652743652744	0,9755313414446327	0,9730014025245441	0,977772309711286	0,9749565217391305	0,9716071428571429	0,9736662106703147	0,9693223443223443	0,9778062313273581	0,9716666666666667	0,974483204134367	0,9838709677419355	0,9705882352941176	
precision	0,4592933947772657	0,500805152979066	0,5431034482758621	0,5886792452830188	0,5847107438016529	0,6160919540229886	0,6295336787564767	0,6242603550295858	0,6111111111111112	0,6016597510373444	0,5968586387434555	0,6153846153846154	0,6	0,5869565217391305	
macro-avg. precision	0,3362308293576992	0,4025822406257189	0,4472693063643238	0,4991181657848325	0,49779158818656377	0,5267374097506224	0,5411980551439551	0,5423420068581358	0,5273991571143485	0,526646639964397	0,5307875975248856	0,5314574314574315	0,5478632478632478	0,5277777777777778	
macro-avg. Pos/Neg precision	0,006024096385542169	0,11637336093857834	0,18411150671629714	0,26296296296296295	0,24897048730267674	0,29259367681498827	0,3145748604937104	0,31673881673881676	0,2949155295646524	0,29464285714285715	0,3080861581920904	0,3047619047619048	0,33461538461538465	0,2916666666666667	
positiveRecall	0,9431818181818182	0,9757575757575757	0,9801324503311258	0,9782608695652174	0,9763779527559056	0,9739130434782609	0,97	0,9767441860465116	0,9743589743589743	0,9696969696969697	0,96	0,9722222222222222	0,967741935483871	0,9411764705882353	
positivePrecision	0,012048192771084338	0,20496894409937888	0,23648648648648649	0,32592592592592595	0,3064516129032258	0,3392857142857143	0,38144329896907214	0,38095238095238093	0,35526315789473684	0,375	0,3958333333333333	0,37142857142857144	0,4	0,5	
neutralRecall	0,916923076923077	0,9364548494983278	0,9601449275362319	0,95703125	0,9605263157894737	0,9617224880382775	0,9625668449197861	0,9627329192546584	0,9562043795620438	0,9553571428571429	0,9438202247191011	0,9428571428571428	0,9285714285714286	0,9	
neutralPrecision	0,9966442953020134	0,975	0,9735849056603774	0,9714285714285714	0,9954337899543378	0,9950248756218906	0,9944444444444445	0,9935483870967742	0,9923664122137404	0,9906542056074766	0,9761904761904762	0,9848484848484849	0,9743589743589743	1,0	
negativeRecall	0,9444444444444444	0,972972972972973	0,9709302325581395	0,967741935483871	0,9791666666666666	0,976	0,9732142857142857	0,9705882352941176	0,9642857142857143	0,9859154929577465	0,9833333333333333	0,9767441860465116	1,0	1,0	
negativePrecision	0,0	0,027777777777777776	0,1317365269461078	0,2	0,19148936170212766	0,2459016393442623	0,24770642201834864	0,25252525252525254	0,2345679012345679	0,21428571428571427	0,22033898305084745	0,23809523809523808	0,2692307692307692	0,08333333333333333	
f-Measure	0,6151971706789802	0,6574896166678015	0,6958873325271145	0,7313772147867701	0,729597068231271	0,7532053870531114	0,7627310908994809	0,7591745926986475	0,7477870883984421	0,7420423417493045	0,7360183886287965	0,7499180596525731	0,7383419689119171	0,7223029950567026	
cpu-time (for complete test-set)	48,201764	44,385603	45,592068	41,462933	40,141949	33,080915	34,522551	28,312498	22,981973	21,99927	19,743782	11,279665	7,477806	4,312995	
training-size	10,0	60,0	110,0	160,0	210,0	260,0	310,0	360,0	410,0	460,0	510,0	560,0	610,0	660,0	
test-size	699,0	649,0	599,0	549,0	499,0	449,0	399,0	349,0	299,0	249,0	199,0	149,0	99,0	49,0	

RUN: 48
recall	0,9484978540772532	0,9491525423728814	0,9732888146911519	0,9744990892531876	0,9759519038076152	0,9755011135857461	0,974937343358396	0,9799426934097422	0,979933110367893	0,9799196787148594	0,9798994974874372	0,9798657718120806	0,98989898989899	1,0	
macro-avg. recall	0,9532470973145308	0,9543591908955644	0,9783416915926328	0,9790297682677718	0,9795323955741043	0,9788808661185291	0,9796359092519916	0,9848318713450293	0,9846162209175908	0,9859943977591037	0,9863945578231292	0,9861111111111112	0,9927536231884058	1,0	
macro-avg. Pos/Neg recall	0,9635097897026832	0,9657407407407408	0,990239810116222	0,9892993693827896	0,9882061563863663	0,9869259503405845	0,9901792524790236	0,9947916666666667	0,9940476190476191	1,0	1,0	1,0	1,0	1,0	
precision	0,27601809954751133	0,577922077922078	0,5934819897084048	0,611214953271028	0,6139630390143738	0,6073059360730594	0,6143958868894601	0,6169590643274854	0,6313993174061433	0,6270491803278688	0,6512820512820513	0,6575342465753424	0,7244897959183674	0,7142857142857143	
macro-avg. precision	0,35094893942064753	0,4850278817508211	0,5021429052980323	0,5147540918115829	0,5235190810708182	0,5128538695175064	0,521029811295298	0,5173791833612116	0,5353452044378563	0,5377417903733693	0,5569717650207413	0,5681159420289855	0,6436950146627566	0,6083333333333333	
macro-avg. Pos/Neg precision	0,521505376344086	0,24677259185700098	0,27336087809356874	0,28394216133942163	0,296195652173913	0,28135809896224995	0,28965282505105516	0,2881899871630295	0,3101100052383447	0,3153846153846154	0,35141509433962265	0,36666666666666664	0,46554252199413493	0,4125	
positiveRecall	0,9828571428571429	0,9814814814814815	0,9865771812080537	0,9854014598540146	0,9836065573770492	0,9819819819819819	0,9891304347826086	1,0	1,0	1,0	1,0	1,0	1,0	1,0	
positivePrecision	1,0	0,2830188679245283	0,3197278911564626	0,35555555555555557	0,375	0,3577981651376147	0,38461538461538464	0,36585365853658536	0,391304347826087	0,38461538461538464	0,4528301886792453	0,47619047619047616	0,6129032258064516	0,625	
neutralRecall	0,9327217125382263	0,9315960912052117	0,9545454545454546	0,9584905660377359	0,9621848739495799	0,9627906976744186	0,9585492227979274	0,9649122807017544	0,9657534246575342	0,957983193277311	0,9591836734693877	0,9583333333333334	0,9782608695652174	1,0	
neutralPrecision	0,009836065573770493	0,9615384615384616	0,9597069597069597	0,9763779527559056	0,9781659388646288	0,9758454106280193	0,9837837837837838	0,9757575757575757	0,9858156028368794	0,9824561403508771	0,9680851063829787	0,9710144927536232	1,0	1,0	
negativeRecall	0,9441624365482234	0,95	0,9939024390243902	0,9931972789115646	0,9928057553956835	0,991869918699187	0,9912280701754386	0,9895833333333334	0,9880952380952381	1,0	1,0	1,0	1,0	1,0	
negativePrecision	0,043010752688172046	0,21052631578947367	0,22699386503067484	0,21232876712328766	0,21739130434782608	0,20491803278688525	0,19469026548672566	0,21052631578947367	0,2289156626506024	0,24615384615384617	0,25	0,2571428571428571	0,3181818181818182	0,2	
f-Measure	0,4276017381926603	0,7184144144144144	0,7373501991252744	0,7512431615379991	0,7537489970753424	0,7485784411362192	0,7537720628177166	0,7571968961663772	0,7679720041937037	0,7647414296395686	0,782489178173086	0,7869736103312744	0,8366500330667949	0,8333333333333333	
cpu-time (for complete test-set)	49,833713	50,852221	55,113493	40,850677	37,362846	33,61442	31,241415	28,924688	25,326471	21,09795	18,936603	13,43293	9,962148	4,958456	
training-size	10,0	60,0	110,0	160,0	210,0	260,0	310,0	360,0	410,0	460,0	510,0	560,0	610,0	660,0	
test-size	699,0	649,0	599,0	549,0	499,0	449,0	399,0	349,0	299,0	249,0	199,0	149,0	99,0	49,0	

RUN: 49
recall	0,9413447782546495	0,9553158705701078	0,9549248747913188	0,970856102003643	0,969939879759519	0,9688195991091314	0,9674185463659147	0,9742120343839542	0,9698996655518395	0,963855421686747	0,9849246231155779	0,9865771812080537	0,98989898989899	0,9795918367346939	
macro-avg. recall	0,9473150784444678	0,9634322250255302	0,9625333496581749	0,9732570441525666	0,9720114423952021	0,9704966732140644	0,9686529023536709	0,9739851890497514	0,9694522253345782	0,9628497963000067	0,9794501133786847	0,9824561403508771	0,9885057471264368	0,9791666666666666	
macro-avg. Pos/Neg recall	0,960727969348659	0,9822451117318436	0,9809024979854956	0,9791905855338692	0,9774137153169411	0,9750686813186813	0,9721050365906156	0,9730989956958394	0,9680672268907563	0,9604037267080745	0,9691751700680271	0,9736842105263157	0,9827586206896552	0,96875	
precision	0,25835866261398177	0,3935483870967742	0,5646853146853147	0,5891181988742964	0,5764462809917356	0,5839080459770115	0,5803108808290155	0,5852941176470589	0,593103448275862	0,6333333333333333	0,6581632653061225	0,6666666666666666	0,673469387755102	0,6875	
macro-avg. precision	0,3333333333333333	0,44784935172538093	0,477401999502836	0,4984957041156694	0,48908475001014745	0,501757747295557	0,49972943722943725	0,49034731371687895	0,4894206463073035	0,5196969696969697	0,5324711444861633	0,5369075369075369	0,5511081625632709	0,5977777777777777	
macro-avg. Pos/Neg precision	0,5	0,6160248986682108	0,23518696871990286	0,2638078132016165	0,2515643447461629	0,2727371234558983	0,2723214285714286	0,257260101010101	0,25555954088952654	0,28787878787878785	0,30851063829787234	0,3181818181818182	0,3364661654135338	0,41666666666666663	
positiveRecall	0,9770114942528736	0,98125	0,9794520547945206	0,9776119402985075	0,9758064516129032	0,9732142857142857	0,9702970297029703	0,975609756097561	0,9714285714285714	0,9642857142857143	0,9791666666666666	1,0	1,0	1,0	
positivePrecision	1,0	0,25477707006369427	0,3146853146853147	0,3511450381679389	0,33884297520661155	0,3486238532110092	0,35714285714285715	0,3125	0,27941176470588236	0,3333333333333333	0,3617021276595745	0,30303030303030304	0,3157894736842105	0,5	
neutralRecall	0,9204892966360856	0,9258064516129032	0,9257950530035336	0,9613899613899614	0,9612068965517241	0,961352657004831	0,9617486338797814	0,9757575757575757	0,9722222222222222	0,967741935483871	1,0	1,0	1,0	1,0	
neutralPrecision	0,0	0,11149825783972125	0,9618320610687023	0,9678714859437751	0,9641255605381166	0,9597989949748744	0,9545454545454546	0,9565217391304348	0,9571428571428572	0,9833333333333333	0,9803921568627451	0,9743589743589743	0,9803921568627451	0,96	
negativeRecall	0,9444444444444444	0,9832402234636871	0,9823529411764705	0,9807692307692307	0,9790209790209791	0,9769230769230769	0,9739130434782609	0,9705882352941176	0,9647058823529412	0,9565217391304348	0,9591836734693877	0,9473684210526315	0,9655172413793104	0,9375	
negativePrecision	0,0	0,9772727272727273	0,15568862275449102	0,17647058823529413	0,16428571428571428	0,1968503937007874	0,1875	0,20202020202020202	0,23170731707317074	0,24242424242424243	0,2553191489361702	0,3333333333333333	0,35714285714285715	0,3333333333333333	
f-Measure	0,4054411610129867	0,5574512303871353	0,7096978648295147	0,7332800262884056	0,723128867373359	0,7286552291514851	0,7254543318846173	0,7312578694522052	0,7360840564311433	0,7643952728187074	0,7890523819183298	0,7956698240866034	0,8015863180071879	0,8079571537872992	
cpu-time (for complete test-set)	47,661865	45,52687	44,108414	40,036033	36,736047	36,992942	29,358617	31,972894	26,721951	22,311762	16,827456	13,91646	9,075138	5,442535	
training-size	10,0	60,0	110,0	160,0	210,0	260,0	310,0	360,0	410,0	460,0	510,0	560,0	610,0	660,0	
test-size	699,0	649,0	599,0	549,0	499,0	449,0	399,0	349,0	299,0	249,0	199,0	149,0	99,0	49,0	

RUN: 50
recall	0,9556509298998569	0,9645608628659477	0,9632721202003339	0,9635701275045537	0,9639278557114228	0,9621380846325167	0,9649122807017544	0,9656160458452722	0,9665551839464883	0,963855421686747	0,9547738693467337	0,9664429530201343	0,9494949494949495	0,8979591836734694	
macro-avg. recall	0,9574518030732412	0,9673110326219185	0,9665064352212456	0,966854089456391	0,9663627193944923	0,9640656838067841	0,9691461956782987	0,9688665255306272	0,9721201325402756	0,9730151650312221	0,9647464478925153	0,9758454106280193	0,9652777777777778	0,9333333333333332	
macro-avg. Pos/Neg recall	0,9607175819104754	0,9740688591639008	0,9752141982864138	0,9761775485272159	0,9736668861092824	0,9703703703703703	0,9813436029097133	0,9787774953023102	0,9873772791023843	0,993421052631579	0,9920634920634921	1,0	1,0	1,0	
precision	0,5299401197604791	0,5591054313099042	0,561525129982669	0,5633270321361059	0,5987525987525988	0,6134259259259259	0,6025974025974026	0,6112759643916914	0,615916955017301	0,6	0,5789473684210527	0,5902777777777778	0,6170212765957447	0,6136363636363636	
macro-avg. precision	0,41627073435025425	0,4570600241243787	0,4692290812980468	0,47317188983855657	0,5171296296296296	0,5354506604506605	0,536970258223538	0,5486582988935118	0,5502719456505217	0,5214141414141414	0,5201326927476551	0,5228339947089947	0,54971932638332	0,5361305361305361	
macro-avg. Pos/Neg precision	0,12440610152538135	0,1890502437990248	0,20575933075933076	0,20975783475783477	0,27569444444444446	0,30317599067599066	0,3142273171598685	0,3296988577362409	0,32928388746803067	0,2866666666666667	0,2801990391214825	0,292063492063492	0,33620689655172414	0,30419580419580416	
positiveRecall	0,9772727272727273	0,9754601226993865	0,9736842105263158	0,9712230215827338	0,967741935483871	0,9629629629629629	0,9789473684210527	0,9759036144578314	0,9855072463768116	1,0	1,0	1,0	1,0	1,0	
positivePrecision	0,16279069767441862	0,22641509433962265	0,25675675675675674	0,25925925925925924	0,35	0,3942307692307692	0,43010752688172044	0,4444444444444444	0,4411764705882353	0,4	0,3829787234042553	0,42857142857142855	0,5	0,45454545454545453	
neutralRecall	0,950920245398773	0,9537953795379538	0,9490909090909091	0,9482071713147411	0,9517543859649122	0,9514563106796117	0,9447513812154696	0,9490445859872612	0,9416058394160584	0,9322033898305084	0,9101123595505618	0,927536231884058	0,8958333333333334	0,8	
neutralPrecision	1,0	0,9930795847750865	0,9961685823754789	1,0	1,0	1,0	0,9824561403508771	0,9865771812080537	0,9922480620155039	0,990909090909091	1,0	0,984375	0,9767441860465116	1,0	
negativeRecall	0,9441624365482234	0,9726775956284153	0,9767441860465116	0,9811320754716981	0,9795918367346939	0,9777777777777777	0,983739837398374	0,981651376146789	0,989247311827957	0,9868421052631579	0,9841269841269841	1,0	1,0	1,0	
negativePrecision	0,08602150537634409	0,15168539325842698	0,15476190476190477	0,16025641025641027	0,2013888888888889	0,21212121212121213	0,19834710743801653	0,21495327102803738	0,21739130434782608	0,17333333333333334	0,1774193548387097	0,15555555555555556	0,1724137931034483	0,15384615384615385	
f-Measure	0,6817997030288178	0,7078862600278502	0,7094733446551741	0,7109910405621467	0,7386722051440653	0,749192595767795	0,7418820314544027	0,7486344985253122	0,7523895190247398	0,7395993836671803	0,7208139334367996	0,7329121882578367	0,7479764027987378	0,7290579932494631	
cpu-time (for complete test-set)	48,776648	45,448481	42,54632	43,246467	37,477489	36,138261	32,436852	28,753293	21,764314	23,217139	17,380164	13,236417	10,321019	7,177047	
training-size	10,0	60,0	110,0	160,0	210,0	260,0	310,0	360,0	410,0	460,0	510,0	560,0	610,0	660,0	
test-size	699,0	649,0	599,0	549,0	499,0	449,0	399,0	349,0	299,0	249,0	199,0	149,0	99,0	49,0	

RUN: 51
recall	0,9399141630901288	0,9661016949152542	0,9666110183639399	0,9653916211293261	0,969939879759519	0,9710467706013363	0,9674185463659147	0,9713467048710601	0,9698996655518395	0,9718875502008032	0,964824120603015	0,959731543624161	0,9797979797979798	0,9591836734693877	
macro-avg. recall	0,9460823813507807	0,9692902846595461	0,9691706304840898	0,9687854016568749	0,9731847966442899	0,9734671085833119	0,9700274963867672	0,9736471574248493	0,9721966104671584	0,9737599206349206	0,9668722509083955	0,960651814310351	0,9770114942528735	0,9583333333333334	
macro-avg. Pos/Neg recall	0,9610490378646803	0,9775044505583428	0,9753386795390844	0,9770824849554318	0,9815163254012176	0,9793394188558289	0,9771406920939631	0,9806049643251935	0,9775256849315068	0,9796875	0,9744047619047619	0,9637049941927991	0,9655172413793103	0,9375	
precision	0,4490106544901065	0,48963317384370014	0,5544041450777202	0,5849056603773585	0,5929752066115702	0,5894495412844036	0,6139896373056994	0,5899705014749262	0,6103448275862069	0,6033057851239669	0,6145833333333334	0,6223776223776224	0,6391752577319587	0,6170212765957447	
macro-avg. precision	0,3333333333333333	0,380126467931346	0,451055819283025	0,4996366164249377	0,5039828431372549	0,5022428543131481	0,5343915343915344	0,5302396878483835	0,5542114695340502	0,5551485551485551	0,5653082549634274	0,5517237956262346	0,5598290598290597	0,5476190476190476	
macro-avg. Pos/Neg precision	0,0	0,07018970189701897	0,17658372892453755	0,2494549246374064	0,25597426470588236	0,26580209241499564	0,30158730158730157	0,29535953177257523	0,33131720430107525	0,3327228327228327	0,34796238244514105	0,33552220137585986	0,33974358974358976	0,34523809523809523	
positiveRecall	0,9776536312849162	0,9820359281437125	0,9802631578947368	0,9856115107913669	0,9846153846153847	0,9823008849557522	0,9813084112149533	0,989247311827957	0,9863013698630136	0,984375	0,9821428571428571	0,9761904761904762	1,0	1,0	
positivePrecision	0,0	0,07926829268292683	0,19463087248322147	0,34306569343065696	0,328125	0,3783783783783784	0,38095238095238093	0,3695652173913043	0,4583333333333333	0,4603174603174603	0,45454545454545453	0,4146341463414634	0,34615384615384615	0,3333333333333333	
neutralRecall	0,9161490683229814	0,9528619528619529	0,9568345323741008	0,952191235059761	0,9565217391304348	0,9617224880382775	0,9558011049723757	0,959731543624161	0,9615384615384616	0,9619047619047619	0,9518072289156626	0,9545454545454546	1,0	1,0	
neutralPrecision	1,0	1,0	1,0	1,0	1,0	0,9751243781094527	1,0	1,0	1,0	1,0	1,0	0,9841269841269841	1,0	0,9523809523809523	
negativeRecall	0,9444444444444444	0,972972972972973	0,9704142011834319	0,9685534591194969	0,9784172661870504	0,9763779527559056	0,972972972972973	0,9719626168224299	0,96875	0,975	0,9666666666666667	0,9512195121951219	0,9310344827586207	0,875	
negativePrecision	0,0	0,06111111111111111	0,15853658536585366	0,15584415584415584	0,18382352941176472	0,1532258064516129	0,2222222222222222	0,22115384615384615	0,20430107526881722	0,20512820512820512	0,2413793103448276	0,2564102564102564	0,3333333333333333	0,35714285714285715	
f-Measure	0,6077096012567138	0,6498922974077099	0,7046519563239309	0,7284577357068434	0,735996863318577	0,7335910621986388	0,7512101790531247	0,7340800450408995	0,7492172846894317	0,7444741777112875	0,7508699830974713	0,7550875111242955	0,7736540811732167	0,7509641873278237	
cpu-time (for complete test-set)	48,416051	46,864121	41,784089	41,556009	38,158099	37,534961	31,702052	27,34323	26,198997	21,514376	16,655081	14,760497	11,072473	7,393629	
training-size	10,0	60,0	110,0	160,0	210,0	260,0	310,0	360,0	410,0	460,0	510,0	560,0	610,0	660,0	
test-size	699,0	649,0	599,0	549,0	499,0	449,0	399,0	349,0	299,0	249,0	199,0	149,0	99,0	49,0	

RUN: 52
recall	0,9527896995708155	0,9599383667180277	0,9616026711185309	0,9599271402550091	0,9679358717434869	0,9688195991091314	0,9674185463659147	0,9656160458452722	0,9632107023411371	0,9598393574297188	0,9547738693467337	0,9664429530201343	0,98989898989899	1,0	
macro-avg. recall	0,9567795394789259	0,9631697486960645	0,9636707329847917	0,9611883976344692	0,9719891299903346	0,9719542599518038	0,9701384974467535	0,9677611886035605	0,9650064639041981	0,9605077190693629	0,9560145584185666	0,9630009010290701	0,9925925925925926	1,0	
macro-avg. Pos/Neg recall	0,9658441558441558	0,9694256756756757	0,9666328600405679	0,9625373134328358	0,9808052717489874	0,9785735917625682	0,9757205666829507	0,9719906201146431	0,9692488262910799	0,9615949119373777	0,9597950335041388	0,9585858585858587	1,0	1,0	
precision	0,3888888888888889	0,5200642054574639	0,5677083333333334	0,5996204933586338	0,6024844720496895	0,6114942528735632	0,6373056994818653	0,6468842729970327	0,6423611111111112	0,6401673640167364	0,6473684210526316	0,6111111111111112	0,5816326530612245	0,6530612244897959	
macro-avg. precision	0,4162940029813094	0,41923735073126256	0,4758304355491056	0,49929602610118606	0,5065853134267456	0,5121859259730027	0,5443130230148485	0,5511212511212511	0,5666901397785956	0,5443677632083429	0,5556408252869713	0,5299842747248077	0,5293560606060606	0,5428571428571428	
macro-avg. Pos/Neg precision	0,45614035087719296	0,15653768699654774	0,2505103592060114	0,27256608639587365	0,27944318753142283	0,28502530044275776	0,33251231527093594	0,3388030888030888	0,3538230884557721	0,3208994708994709	0,33889602053915274	0,31671554252199413	0,328125	0,35	
positiveRecall	0,9771428571428571	0,9875	0,9862068965517241	0,9850746268656716	0,9831932773109243	0,9807692307692307	0,9775280898876404	0,9736842105263158	0,971830985915493	0,9642857142857143	0,9534883720930233	0,9393939393939394	1,0	1,0	
positivePrecision	0,9122807017543859	0,22784810126582278	0,3146853146853147	0,3181818181818182	0,3162393162393162	0,30392156862745096	0,3793103448275862	0,3918918918918919	0,42028985507246375	0,37037037037037035	0,4146341463414634	0,45161290322580644	0,5	0,5	
neutralRecall	0,9386503067484663	0,9506578947368421	0,9577464788732394	0,9584905660377359	0,9543568464730291	0,9587155963302753	0,958974358974359	0,9593023255813954	0,9565217391304348	0,9583333333333334	0,9484536082474226	0,971830985915493	0,9777777777777777	1,0	
neutralPrecision	0,3366013071895425	0,9446366782006921	0,9264705882352942	0,952755905511811	0,9608695652173913	0,9665071770334929	0,9679144385026738	0,9757575757575757	0,9924242424242424	0,991304347826087	0,9891304347826086	0,9565217391304348	0,9318181818181818	0,9285714285714286	
negativeRecall	0,9545454545454546	0,9513513513513514	0,9470588235294117	0,94	0,9784172661870504	0,9763779527559056	0,9739130434782609	0,9702970297029703	0,9666666666666667	0,958904109589041	0,9661016949152542	0,9777777777777777	1,0	1,0	
negativePrecision	0,0	0,08522727272727272	0,18633540372670807	0,22695035460992907	0,2426470588235294	0,2661290322580645	0,2857142857142857	0,2857142857142857	0,28735632183908044	0,2714285714285714	0,2631578947368421	0,18181818181818182	0,15625	0,2	
f-Measure	0,5523369468633375	0,6746334004562127	0,7139291460800646	0,7381524911737916	0,7426882044290855	0,7497594432691093	0,768407849484119	0,7747494081233424	0,7707274029177125	0,7680690625722026	0,7715799725968603	0,7487591585913496	0,7327343083885355	0,7901234567901235	
cpu-time (for complete test-set)	51,200846	43,537195	43,735375	42,100665	36,426154	33,584316	29,5926	26,612311	24,443417	20,843942	16,14185	11,307498	10,229068	5,527346	
training-size	10,0	60,0	110,0	160,0	210,0	260,0	310,0	360,0	410,0	460,0	510,0	560,0	610,0	660,0	
test-size	699,0	649,0	599,0	549,0	499,0	449,0	399,0	349,0	299,0	249,0	199,0	149,0	99,0	49,0	

RUN: 53
recall	0,9513590844062947	0,9568567026194145	0,9632721202003339	0,97632058287796	0,9819639278557114	0,9799554565701559	0,9774436090225563	0,9828080229226361	0,979933110367893	0,9759036144578314	0,9748743718592965	0,9731543624161074	0,98989898989899	0,9795918367346939	
macro-avg. recall	0,9552233389880834	0,9582771485077309	0,9640072243674628	0,9783069314507644	0,981772280501561	0,979896527427564	0,9774367281412889	0,983422625980278	0,9807122701859544	0,9768575240273353	0,9752873318274161	0,9757377049180328	0,9922480620155039	0,9866666666666667	
macro-avg. Pos/Neg recall	0,9634160482374767	0,9600694444444444	0,9633719476623053	0,9824979911611089	0,9810972393177422	0,9794601757567304	0,9770840539605672	0,9843931982296762	0,9824320416425679	0,9794372294372294	0,9755892255892256	0,98	1,0	1,0	
precision	0,3218045112781955	0,4057971014492754	0,6152512998266898	0,6399253731343284	0,6265306122448979	0,6204545454545455	0,6410256410256411	0,6384839650145773	0,6313993174061433	0,6419753086419753	0,6237113402061856	0,6344827586206897	0,6224489795918368	0,6875	
macro-avg. precision	0,38344795813493454	0,4676003722898316	0,5143252513891852	0,5422801449803166	0,5292599219198783	0,5365599674984497	0,5631136480177044	0,5565574100951459	0,5652062828441192	0,5892423865239399	0,5880401045495386	0,5912070076320745	0,5678876678876679	0,5991647241647242	
macro-avg. Pos/Neg precision	0,5637712857366037	0,628519202502544	0,2804806828391734	0,3192341709588471	0,2960358056265985	0,30974191203198836	0,34746376811594204	0,33798076923076925	0,35168539325842696	0,38871794871794874	0,39504716981132076	0,39528508771929827	0,37564102564102564	0,4195804195804196	
positiveRecall	0,9829545454545454	0,98125	0,9859154929577465	0,9847328244274809	0,9834710743801653	0,9813084112149533	0,9795918367346939	0,9876543209876543	0,9868421052631579	0,9848484848484849	0,9814814814814815	1,0	1,0	1,0	
positivePrecision	0,1329479768786127	0,28662420382165604	0,37857142857142856	0,35658914728682173	0,35294117647058826	0,3904761904761905	0,4166666666666667	0,3875	0,4	0,4307692307692308	0,41509433962264153	0,39473684210526316	0,38461538461538464	0,45454545454545453	
neutralRecall	0,9388379204892966	0,9546925566343042	0,9652777777777778	0,9699248120300752	0,9831223628691983	0,9807692307692307	0,9781420765027322	0,9814814814814815	0,9772727272727273	0,9716981132075472	0,9746835443037974	0,9672131147540983	0,9767441860465116	0,96	
neutralPrecision	0,02280130293159609	0,14576271186440679	0,9820143884892086	0,9883720930232558	0,9957081545064378	0,9901960784313726	0,994413407821229	0,9937106918238994	0,9922480620155039	0,9902912621359223	0,974025974025974	0,9830508474576272	0,9523809523809523	0,9583333333333334	
negativeRecall	0,9438775510204082	0,9388888888888889	0,9408284023668639	0,9802631578947368	0,9787234042553191	0,9776119402985075	0,9745762711864406	0,9811320754716981	0,978021978021978	0,974025974025974	0,9696969696969697	0,96	1,0	1,0	
negativePrecision	0,9945945945945946	0,9704142011834319	0,18238993710691823	0,28187919463087246	0,2391304347826087	0,22900763358778625	0,2782608695652174	0,28846153846153844	0,30337078651685395	0,3466666666666667	0,375	0,3958333333333333	0,36666666666666664	0,38461538461538464	
f-Measure	0,48093056736018763	0,5699021648285018	0,7508972201754484	0,7731153924596775	0,7649767476156453	0,7598275649398913	0,7742703990470517	0,7740828524319869	0,7679720041937037	0,7744782568722994	0,7607226768208701	0,7681455676158122	0,7643035223422617	0,8079571537872992	
cpu-time (for complete test-set)	50,930106	46,810415	46,330695	44,572417	42,060305	34,419098	31,176243	27,748873	22,162122	19,662121	17,982648	13,089673	8,862737	5,499003	
training-size	10,0	60,0	110,0	160,0	210,0	260,0	310,0	360,0	410,0	460,0	510,0	560,0	610,0	660,0	
test-size	699,0	649,0	599,0	549,0	499,0	449,0	399,0	349,0	299,0	249,0	199,0	149,0	99,0	49,0	

RUN: 54
recall	0,9313304721030042	0,9491525423728814	0,9616026711185309	0,9726775956284153	0,9739478957915831	0,9732739420935412	0,9724310776942355	0,9770773638968482	0,9765886287625418	0,9799196787148594	0,9748743718592965	0,9798657718120806	0,9696969696969697	0,9591836734693877	
macro-avg. recall	0,9348911126313987	0,9492170742170742	0,9616943022136555	0,9745916642369732	0,9761296481296481	0,9750512645249487	0,9748773477024594	0,9791118162555682	0,9781118369648336	0,9820180223865519	0,9775167361374258	0,981929181929182	0,9696969696969697	0,9545454545454546	
macro-avg. Pos/Neg recall	0,9441323345817727	0,9491634491634491	0,9626879734670033	0,9792620137299771	0,9815104895104896	0,9793233082706767	0,9814417046137984	0,9847967566414169	0,9824349310197695	0,9863013698630136	0,9827586206896552	0,9871794871794872	0,9772727272727273	0,9545454545454546	
precision	0,45468509984639016	0,5324675324675324	0,5329861111111112	0,5973782771535581	0,5905349794238683	0,5949656750572082	0,595360824742268	0,5835777126099707	0,5753424657534246	0,5983606557377049	0,6134020618556701	0,6095890410958904	0,5729166666666666	0,6170212765957447	
macro-avg. precision	0,3333333333333333	0,4292857142857143	0,43031658870585043	0,5017267379236059	0,501991895959959	0,5048637703491604	0,5147475896238273	0,511866519985332	0,5083915240037965	0,5243819821284611	0,5408008658008657	0,5230134158926729	0,4978354978354978	0,5474206349206349	
