RUN: 1
precision	0,34615384615384615	0,40559440559440557	0,4250871080139373	0,42160278745644597	0,42857142857142855	
macro-avg. precision	0,35216901304363896	0,4040017736392861	0,4252066417965035	0,4281302574793358	0,43522785458269325	
macro-avg. Pos/Neg precision	0,10352233676975944	0,5146048109965636	0,5034013605442177	0,1905824829931973	0,19047619047619047	
positiveRecall	0,97	0,97	0,98	0,98	0,98	
positivePrecision	0,12371134020618557	0,1958762886597938	0,17346938775510204	0,20408163265306123	0,21428571428571427	
neutralRecall	0,93	0,93	0,93	0,93	0,93	
neutralPrecision	0,8494623655913979	0,1827956989247312	0,26881720430107525	0,9032258064516129	0,9247311827956989	
negativeRecall	0,96	0,96	0,96	0,96	0,96	
negativePrecision	0,08333333333333333	0,8333333333333334	0,8333333333333334	0,17708333333333334	0,16666666666666666	
f-Measure	0,5078926598263616	0,5690761261106727	0,5886239272415503	0,5852750086374706	0,5919559986249571	
cpu-time (for complete test-set)	25,955756	28,543929	25,264458	25,29591	27,217002	
training-size	200,0	400,0	600,0	800,0	984,0	
test-size	300,0	300,0	300,0	300,0	300,0	

RUN: 43
recall	0,9566666666666667	0,9566666666666667	0,9566666666666667	0,96	0,9633333333333334	
macro-avg. recall	0,9566666666666667	0,9566666666666667	0,9566666666666667	0,96	0,9633333333333333	
macro-avg. Pos/Neg recall	0,96	0,96	0,96	0,965	0,97	
precision	0,4250871080139373	0,4146341463414634	0,4181184668989547	0,4305555555555556	0,4359861591695502	
macro-avg. precision	0,42698498824380543	0,4165310182673178	0,42003979019714227	0,432906794477603	0,4393998388829216	
macro-avg. Pos/Neg precision	0,17205642973412916	0,1826912642430819	0,19848073792729246	0,22830756013745707	0,22225765306122447	
positiveRecall	0,95	0,95	0,95	0,96	0,96	
positivePrecision	0,18947368421052632	0,22105263157894736	0,25263157894736843	0,2916666666666667	0,28125	
neutralRecall	0,95	0,95	0,95	0,95	0,95	
neutralPrecision	0,9368421052631579	0,8842105263157894	0,8631578947368421	0,8421052631578947	0,8736842105263158	
negativeRecall	0,97	0,97	0,97	0,97	0,98	
negativePrecision	0,15463917525773196	0,14432989690721648	0,14432989690721648	0,16494845360824742	0,16326530612244897	
f-Measure	0,5886239272415503	0,5785261160846623	0,5819091147175359	0,5944866160607272	0,6002917879015175	
cpu-time (for complete test-set)	28,008435	27,338786	26,301685	26,223404	26,299688	
training-size	200,0	400,0	600,0	800,0	984,0	
test-size	300,0	300,0	300,0	300,0	300,0	

RUN: 44
recall	0,9666666666666667	0,9666666666666667	0,9666666666666667	0,9666666666666667	0,9666666666666667	
macro-avg. recall	0,9666666666666667	0,9666666666666667	0,9666666666666667	0,9666666666666667	0,9666666666666667	
macro-avg. Pos/Neg recall	0,965	0,965	0,965	0,965	0,965	
precision	0,36551724137931035	0,4103448275862069	0,4413793103448276	0,46551724137931033	0,47586206896551725	
macro-avg. precision	0,3645475372279496	0,40950744558991986	0,44075744558991986	0,4649556128293242	0,47522909507445593	
macro-avg. Pos/Neg precision	0,4849656357388316	0,15549828178694158	0,21783719931271478	0,24382517182130584	0,2643900343642612	
positiveRecall	0,96	0,96	0,96	0,96	0,96	
positivePrecision	0,08333333333333333	0,16666666666666666	0,2604166666666667	0,3020833333333333	0,2916666666666667	
neutralRecall	0,97	0,97	0,97	0,97	0,97	
neutralPrecision	0,12371134020618557	0,9175257731958762	0,8865979381443299	0,9072164948453608	0,8969072164948454	
negativeRecall	0,97	0,97	0,97	0,97	0,97	
negativePrecision	0,8865979381443299	0,14432989690721648	0,17525773195876287	0,18556701030927836	0,23711340206185566	
f-Measure	0,5304572907679034	0,576126878130217	0,6060408163265305	0,6284109149277689	0,6377689243027889	
cpu-time (for complete test-set)	29,080476	26,835319	28,604819	26,994861	26,922889	
training-size	200,0	400,0	600,0	800,0	984,0	
test-size	300,0	300,0	300,0	300,0	300,0	

RUN: 45
recall	0,9666666666666667	0,9666666666666667	0,9666666666666667	0,9666666666666667	0,9666666666666667	
macro-avg. recall	0,9666666666666667	0,9666666666666667	0,9666666666666667	0,9666666666666667	0,9666666666666667	
macro-avg. Pos/Neg recall	0,975	0,975	0,975	0,975	0,975	
precision	0,38620689655172413	0,4241379310344828	0,4517241379310345	0,46206896551724136	0,506896551724138	
macro-avg. precision	0,3850377047183496	0,42266970814370236	0,4506719671048018	0,4651773026085095	0,5068846637949808	
macro-avg. Pos/Neg precision	0,5354512939196296	0,5761098253734483	0,5707447927624658	0,28723963812329056	0,5655901535872081	
positiveRecall	0,98	0,98	0,98	0,98	0,98	
positivePrecision	0,12244897959183673	0,23469387755102042	0,2755102040816326	0,2755102040816326	0,2755102040816326	
neutralRecall	0,95	0,95	0,95	0,95	0,95	
neutralPrecision	0,08421052631578947	0,11578947368421053	0,21052631578947367	0,8210526315789474	0,3894736842105263	
negativeRecall	0,97	0,97	0,97	0,97	0,97	
negativePrecision	0,9484536082474226	0,9175257731958762	0,865979381443299	0,29896907216494845	0,8556701030927835	
f-Measure	0,5519116397621071	0,5895867768595042	0,6157212317666126	0,6252614641995173	0,6650546021840874	
cpu-time (for complete test-set)	28,638533	28,325582	26,187777	27,540926	29,667926	
training-size	200,0	400,0	600,0	800,0	984,0	
test-size	300,0	300,0	300,0	300,0	300,0	

RUN: 46
recall	0,9666666666666667	0,97	0,9733333333333334	0,9766666666666667	0,98	
macro-avg. recall	0,9666666666666667	0,9700000000000001	0,9733333333333333	0,9766666666666666	0,98	
macro-avg. Pos/Neg recall	0,975	0,98	0,985	0,99	0,995	
precision	0,44482758620689655	0,41580756013745707	0,4383561643835616	0,4197952218430034	0,47619047619047616	
macro-avg. precision	0,43899964557859295	0,42141326449519617	0,43492425146560487	0,4266170476696793	0,4737976253765727	
macro-avg. Pos/Neg precision	0,5637626262626263	0,16369884411121524	0,5313337456194599	0,17676767676767677	0,515959595959596	
positiveRecall	0,96	0,97	0,98	0,99	0,99	
positivePrecision	0,20833333333333334	0,20618556701030927	0,20408163265306123	0,18181818181818182	0,1919191919191919	
neutralRecall	0,95	0,95	0,95	0,95	0,95	
neutralPrecision	0,18947368421052632	0,9368421052631579	0,24210526315789474	0,9263157894736842	0,3894736842105263	
negativeRecall	0,99	0,99	0,99	0,99	1,0	
negativePrecision	0,9191919191919192	0,12121212121212122	0,8585858585858586	0,1717171717171717	0,84	
f-Measure	0,6092833876221498	0,582091402782255	0,6044766463966877	0,5871982663809888	0,6409417920209286	
cpu-time (for complete test-set)	25,495615	26,246869	28,215293	29,43206	28,970079	
training-size	200,0	400,0	600,0	800,0	984,0	
test-size	300,0	300,0	300,0	300,0	300,0	

RUN: 47
recall	0,95	0,9566666666666667	0,9566666666666667	0,9566666666666667	0,9566666666666667	
macro-avg. recall	0,9499999999999998	0,9566666666666667	0,9566666666666667	0,9566666666666667	0,9566666666666667	
macro-avg. Pos/Neg recall	0,955	0,96	0,96	0,96	0,96	
precision	0,40350877192982454	0,4146341463414634	0,42160278745644597	0,44947735191637633	0,43902439024390244	
macro-avg. precision	0,40615632083059156	0,4166033640803039	0,42340387050099476	0,4507505878097305	0,44065834689817324	
macro-avg. Pos/Neg precision	0,529447247203334	0,1406945198046663	0,16142159522517635	0,22875746066196417	0,19782962561041778	
positiveRecall	0,94	0,95	0,95	0,95	0,95	
positivePrecision	0,9042553191489362	0,14736842105263157	0,15789473684210525	0,18947368421052632	0,18947368421052632	
neutralRecall	0,94	0,95	0,95	0,95	0,95	
neutralPrecision	0,1595744680851064	0,968421052631579	0,9473684210526315	0,8947368421052632	0,9263157894736842	
negativeRecall	0,97	0,97	0,97	0,97	0,97	
negativePrecision	0,15463917525773196	0,13402061855670103	0,16494845360824742	0,26804123711340205	0,20618556701030927	
f-Measure	0,5664290343486714	0,5785261160846623	0,5852750086374706	0,6116016486466396	0,6018523912157046	
cpu-time (for complete test-set)	30,969416	27,140494	32,050242	26,997788	26,73308	
training-size	200,0	400,0	600,0	800,0	984,0	
test-size	300,0	300,0	300,0	300,0	300,0	

RUN: 48
recall	0,96	0,9633333333333334	0,9633333333333334	0,9666666666666667	0,9666666666666667	
macro-avg. recall	0,96	0,9633333333333334	0,9633333333333334	0,9666666666666667	0,9666666666666667	
macro-avg. Pos/Neg recall	0,95	0,9550000000000001	0,9550000000000001	0,9550000000000001	0,9550000000000001	
precision	0,4236111111111111	0,3875432525951557	0,44982698961937717	0,4241379310344828	0,41724137931034483	
macro-avg. precision	0,4189588879029873	0,3966791017482261	0,4458342476775657	0,4188184234267183	0,4122329283619606	
macro-avg. Pos/Neg precision	0,551907719609583	0,5388962036427474	0,5718125960061444	0,1837831906956331	0,17895545314900152	
positiveRecall	0,92	0,93	0,93	0,93	0,93	
positivePrecision	0,1956521739130435	0,9247311827956989	0,21505376344086022	0,20430107526881722	0,21505376344086022	
neutralRecall	0,98	0,98	0,98	0,99	0,99	
neutralPrecision	0,15306122448979592	0,11224489795918367	0,19387755102040816	0,8888888888888888	0,8787878787878788	
negativeRecall	0,98	0,98	0,98	0,98	0,98	
negativePrecision	0,9081632653061225	0,15306122448979592	0,9285714285714286	0,16326530612244897	0,14285714285714285	
f-Measure	0,5878337683196144	0,5527275211106463	0,6132826209384513	0,5895867768595042	0,582890365448505	
cpu-time (for complete test-set)	28,861505	29,742444	28,823516	28,426531	28,810168	
training-size	200,0	400,0	600,0	800,0	984,0	
test-size	300,0	300,0	300,0	300,0	300,0	

RUN: 49
recall	0,9633333333333334	0,9633333333333334	0,9633333333333334	0,9633333333333334	0,9666666666666667	
macro-avg. recall	0,9633333333333333	0,9633333333333333	0,9633333333333333	0,9633333333333333	0,9666666666666667	
macro-avg. Pos/Neg recall	0,955	0,955	0,955	0,955	0,96	
precision	0,40484429065743943	0,4117647058823529	0,4083044982698962	0,42560553633217996	0,42758620689655175	
macro-avg. precision	0,4032816899516991	0,41033882296063856	0,4043515629546401	0,42186718951673674	0,4243399367343248	
macro-avg. Pos/Neg precision	0,5590041675806098	0,5644878262776925	0,15244571177889887	0,16341302917306427	0,15691806836679328	
positiveRecall	0,94	0,94	0,94	0,94	0,95	
positivePrecision	0,14893617021276595	0,1702127659574468	0,19148936170212766	0,23404255319148937	0,22105263157894736	
neutralRecall	0,98	0,98	0,98	0,98	0,98	
neutralPrecision	0,09183673469387756	0,10204081632653061	0,9081632653061225	0,9387755102040817	0,9591836734693877	
negativeRecall	0,97	0,97	0,97	0,97	0,97	
negativePrecision	0,9690721649484536	0,9587628865979382	0,1134020618556701	0,09278350515463918	0,09278350515463918	
f-Measure	0,5701014154323434	0,5769285612434052	0,5735235997006415	0,590378754536169	0,5929101401483924	
cpu-time (for complete test-set)	28,616774	28,495959	30,475657	29,674509	26,926618	
training-size	200,0	400,0	600,0	800,0	984,0	
test-size	300,0	300,0	300,0	300,0	300,0	

RUN: 50
recall	0,97	0,97	0,9733333333333334	0,9733333333333334	0,9733333333333334	
macro-avg. recall	0,9700000000000001	0,9700000000000001	0,9733333333333333	0,9733333333333333	0,9733333333333333	
macro-avg. Pos/Neg recall	0,975	0,975	0,975	0,975	0,975	
precision	0,422680412371134	0,44329896907216493	0,4212328767123288	0,4417808219178082	0,4349315068493151	
macro-avg. precision	0,4157602339181287	0,44544590643274856	0,4225085910652921	0,4428902152287936	0,4360481099656357	
macro-avg. Pos/Neg precision	0,5194736842105263	0,19421052631578947	0,175	0,19526315789473683	0,185	
positiveRecall	0,95	0,95	0,95	0,95	0,95	
positivePrecision	0,17894736842105263	0,16842105263157894	0,2	0,21052631578947367	0,2	
neutralRecall	0,96	0,96	0,97	0,97	0,97	
neutralPrecision	0,20833333333333334	0,9479166666666666	0,9175257731958762	0,9381443298969072	0,9381443298969072	
negativeRecall	1,0	1,0	1,0	1,0	1,0	
negativePrecision	0,86	0,22	0,15	0,18	0,17	
f-Measure	0,5887926567473536	0,6085053614413889	0,5879964637700141	0,6077248233358071	0,6012126714438573	
cpu-time (for complete test-set)	27,208382	27,973001	26,74963	27,888397	30,489208	
training-size	200,0	400,0	600,0	800,0	984,0	
test-size	300,0	300,0	300,0	300,0	300,0	

RUN: 51
recall	0,9566666666666667	0,96	0,96	0,96	0,9633333333333334	
macro-avg. recall	0,9566666666666667	0,96	0,96	0,96	0,9633333333333333	
macro-avg. Pos/Neg recall	0,9450000000000001	0,95	0,95	0,95	0,955	
precision	0,4250871080139373	0,4340277777777778	0,4375	0,4479166666666667	0,4532871972318339	
macro-avg. precision	0,423974562943457	0,4382463091619626	0,43253515945385246	0,4428040719834034	0,44903851891633845	
macro-avg. Pos/Neg precision	0,5492271505376344	0,5196143617021276	0,17431294326241134	0,18971631205673758	0,19906798245614035	
positiveRecall	0,93	0,94	0,94	0,94	0,95	
positivePrecision	0,15053763440860216	0,8829787234042553	0,23404255319148937	0,2127659574468085	0,22105263157894736	
neutralRecall	0,98	0,98	0,98	0,98	0,98	
neutralPrecision	0,17346938775510204	0,2755102040816326	0,9489795918367347	0,9489795918367347	0,9489795918367347	
negativeRecall	0,96	0,96	0,96	0,96	0,96	
negativePrecision	0,9479166666666666	0,15625	0,11458333333333333	0,16666666666666666	0,17708333333333334	
f-Measure	0,5886239272415503	0,5977881837202352	0,6010733452593917	0,6108316069843148	0,6164906652771106	
cpu-time (for complete test-set)	26,452933	28,903371	27,531467	29,476085	27,688071	
training-size	200,0	400,0	600,0	800,0	984,0	
test-size	300,0	300,0	300,0	300,0	300,0	

RUN: 52
recall	0,9633333333333334	0,9633333333333334	0,9633333333333334	0,9633333333333334	0,9633333333333334	
macro-avg. recall	0,9633333333333333	0,9633333333333333	0,9633333333333333	0,9633333333333333	0,9633333333333333	
macro-avg. Pos/Neg recall	0,965	0,965	0,965	0,965	0,965	
precision	0,38408304498269896	0,41522491349480967	0,43252595155709345	0,4359861591695502	0,43944636678200694	
macro-avg. precision	0,3849871134020619	0,41591494845360827	0,4330254868270331	0,4365335051546391	0,4399699312714776	
macro-avg. Pos/Neg precision	0,5462306701030928	0,15512242268041238	0,19120489690721648	0,20167525773195877	0,20682989690721648	
positiveRecall	0,97	0,97	0,97	0,97	0,97	
positivePrecision	0,12371134020618557	0,21649484536082475	0,28865979381443296	0,27835051546391754	0,28865979381443296	
neutralRecall	0,96	0,96	0,96	0,96	0,96	
neutralPrecision	0,0625	0,9375	0,9166666666666666	0,90625	0,90625	
negativeRecall	0,96	0,96	0,96	0,96	0,96	
negativePrecision	0,96875	0,09375	0,09375	0,125	0,125	
f-Measure	0,5491992021982349	0,5803164297487471	0,5970038257823023	0,6002917879015175	0,6035635293247054	
cpu-time (for complete test-set)	28,532798	28,640751	28,795	27,283257	27,212866	
training-size	200,0	400,0	600,0	800,0	984,0	
test-size	300,0	300,0	300,0	300,0	300,0	

RUN: 53
recall	0,9666666666666667	0,9666666666666667	0,97	0,97	0,97	
macro-avg. recall	0,9666666666666667	0,9666666666666667	0,9700000000000001	0,9700000000000001	0,9700000000000001	
macro-avg. Pos/Neg recall	0,97	0,97	0,975	0,975	0,975	
precision	0,3896551724137931	0,44482758620689655	0,44329896907216493	0,4536082474226804	0,4639175257731959	
macro-avg. precision	0,3887099083619702	0,44372852233676974	0,4430308635481684	0,4536601152488487	0,46393578909226924	
macro-avg. Pos/Neg precision	0,5257731958762887	0,6030927835051547	0,576004628655586	0,5606985062066063	0,5656953503050705	
positiveRecall	0,97	0,97	0,98	0,98	0,98	
positivePrecision	0,15463917525773196	0,30927835051546393	0,25510204081632654	0,22448979591836735	0,25510204081632654	
neutralRecall	0,96	0,96	0,96	0,96	0,96	
neutralPrecision	0,11458333333333333	0,125	0,17708333333333334	0,23958333333333334	0,2604166666666667	
negativeRecall	0,97	0,97	0,97	0,97	0,97	
negativePrecision	0,8969072164948454	0,8969072164948454	0,8969072164948454	0,8969072164948454	0,8762886597938144	
f-Measure	0,5554237288135594	0,6092833876221498	0,6085053614413889	0,6181475849083932	0,6276511611187002	
cpu-time (for complete test-set)	28,409026	30,277135	26,559821	29,846395	28,884007	
training-size	200,0	400,0	600,0	800,0	984,0	
test-size	300,0	300,0	300,0	300,0	300,0	

RUN: 54
recall	0,9566666666666667	0,9633333333333334	0,9633333333333334	0,97	0,97	
macro-avg. recall	0,9566666666666667	0,9633333333333333	0,9633333333333333	0,9700000000000001	0,9700000000000001	
macro-avg. Pos/Neg recall	0,96	0,97	0,97	0,98	0,98	
precision	0,397212543554007	0,3944636678200692	0,42214532871972316	0,40893470790378006	0,42955326460481097	
macro-avg. precision	0,3989766081871345	0,39797431723639004	0,4254657261710979	0,4137844611528822	0,43451485857500893	
macro-avg. Pos/Neg precision	0,14583333333333334	0,14432989690721648	0,18556701030927836	0,17857142857142858	0,19387755102040816	
positiveRecall	0,96	0,97	0,97	0,98	0,98	
positivePrecision	0,1875	0,16494845360824742	0,2268041237113402	0,23469387755102042	0,23469387755102042	
neutralRecall	0,95	0,95	0,95	0,95	0,95	
neutralPrecision	0,9052631578947369	0,9052631578947369	0,9052631578947369	0,8842105263157894	0,9157894736842105	
negativeRecall	0,96	0,97	0,97	0,98	0,98	
negativePrecision	0,10416666666666667	0,12371134020618557	0,14432989690721648	0,12244897959183673	0,15306122448979592	
f-Measure	0,5613499300843278	0,5597302095632894	0,5870413999217455	0,5753233483689286	0,5954280943845606	
cpu-time (for complete test-set)	28,219602	27,684391	27,294911	27,276275	26,874702	
training-size	200,0	400,0	600,0	800,0	984,0	
test-size	300,0	300,0	300,0	300,0	300,0	

RUN: 55
recall	0,96	0,9633333333333334	0,9633333333333334	0,9633333333333334	0,9633333333333334	
macro-avg. recall	0,96	0,9633333333333333	0,9633333333333333	0,9633333333333333	0,9633333333333333	
macro-avg. Pos/Neg recall	0,96	0,965	0,965	0,965	0,965	
precision	0,3923611111111111	0,3944636678200692	0,4013840830449827	0,4117647058823529	0,4186851211072664	
macro-avg. precision	0,3895773045155844	0,39018006325337157	0,4020893006325337	0,4128259637188208	0,41977040816326533	
macro-avg. Pos/Neg precision	0,5166576234400434	0,517561761546724	0,19167561761546725	0,17653061224489797	0,17653061224489797	
positiveRecall	0,95	0,95	0,95	0,95	0,95	
positivePrecision	0,11578947368421053	0,14736842105263157	0,18947368421052632	0,2	0,2	
neutralRecall	0,96	0,96	0,96	0,96	0,96	
neutralPrecision	0,13541666666666666	0,13541666666666666	0,8229166666666666	0,8854166666666666	0,90625	
negativeRecall	0,97	0,98	0,98	0,98	0,98	
negativePrecision	0,9175257731958762	0,8877551020408163	0,19387755102040816	0,15306122448979592	0,15306122448979592	
f-Measure	0,5570504262093047	0,5597302095632894	0,566661877435113	0,5769285612434052	0,5836873336059623	
cpu-time (for complete test-set)	30,477025	27,856346	30,789724	26,720026	26,340112	
training-size	200,0	400,0	600,0	800,0	984,0	
test-size	300,0	300,0	300,0	300,0	300,0	

RUN: 56
recall	0,97	0,9733333333333334	0,9733333333333334	0,9766666666666667	0,9766666666666667	
macro-avg. recall	0,9700000000000001	0,9733333333333333	0,9733333333333333	0,9766666666666666	0,9766666666666666	
macro-avg. Pos/Neg recall	0,965	0,97	0,97	0,975	0,975	
precision	0,3745704467353952	0,3904109589041096	0,410958904109589	0,4061433447098976	0,3993174061433447	
macro-avg. precision	0,3802005012531328	0,3892431972789116	0,4098639455782313	0,40553334735956237	0,3987656918437478	
macro-avg. Pos/Neg precision	0,5141783029001075	0,13488520408163265	0,1760204081632653	0,1644224700189354	0,1644750683778666	
positiveRecall	0,95	0,96	0,96	0,97	0,97	
positivePrecision	0,9263157894736842	0,21875	0,25	0,2268041237113402	0,23711340206185566	
neutralRecall	0,98	0,98	0,98	0,98	0,98	
neutralPrecision	0,11224489795918367	0,8979591836734694	0,8775510204081632	0,8877551020408163	0,8673469387755102	
negativeRecall	0,98	0,98	0,98	0,98	0,98	
negativePrecision	0,10204081632653061	0,05102040816326531	0,10204081632653061	0,10204081632653061	0,09183673469387756	
f-Measure	0,5404452168579242	0,5572892252059197	0,5779126533843515	0,5737110136652708	0,5668670265979876	
cpu-time (for complete test-set)	31,287	30,761576	31,213756	30,793954	30,933127	
training-size	200,0	400,0	600,0	800,0	984,0	
test-size	300,0	300,0	300,0	300,0	300,0	

RUN: 57
recall	0,9633333333333334	0,9633333333333334	0,9633333333333334	0,9633333333333334	0,9633333333333334	
macro-avg. recall	0,9633333333333334	0,9633333333333334	0,9633333333333334	0,9633333333333334	0,9633333333333334	
macro-avg. Pos/Neg recall	0,9550000000000001	0,9550000000000001	0,9550000000000001	0,9550000000000001	0,9550000000000001	
precision	0,41522491349480967	0,4290657439446367	0,4290657439446367	0,4359861591695502	0,43944636678200694	
macro-avg. precision	0,4107234291566089	0,42597469095164947	0,4257918221051862	0,43277741204008485	0,43617877258430254	
macro-avg. Pos/Neg precision	0,5395545314900154	0,17977836295808647	0,18460610050471804	0,19508448540706605	0,19508448540706605	
positiveRecall	0,93	0,93	0,93	0,93	0,93	
positivePrecision	0,15053763440860216	0,24731182795698925	0,23655913978494625	0,24731182795698925	0,24731182795698925	
neutralRecall	0,98	0,98	0,98	0,98	0,98	
neutralPrecision	0,15306122448979592	0,9183673469387755	0,9081632653061225	0,9081632653061225	0,9183673469387755	
negativeRecall	0,98	0,98	0,98	0,98	0,98	
negativePrecision	0,9285714285714286	0,11224489795918367	0,1326530612244898	0,14285714285714285	0,14285714285714285	
f-Measure	0,5803164297487471	0,5936995220384192	0,5936995220384192	0,6002917879015175	0,6035635293247054	
cpu-time (for complete test-set)	28,063338	28,092935	28,967887	27,144451	27,677252	
training-size	200,0	400,0	600,0	800,0	984,0	
test-size	300,0	300,0	300,0	300,0	300,0	

RUN: 58
recall	0,9433333333333334	0,9433333333333334	0,9466666666666667	0,9466666666666667	0,95	
macro-avg. recall	0,9433333333333334	0,9433333333333334	0,9466666666666667	0,9466666666666667	0,9500000000000001	
macro-avg. Pos/Neg recall	0,925	0,925	0,9299999999999999	0,9299999999999999	0,935	
precision	0,43462897526501765	0,44876325088339225	0,45422535211267606	0,4753521126760563	0,4807017543859649	
macro-avg. precision	0,4235890755647595	0,43899818519879313	0,4461428296014762	0,46770497672753314	0,4736943289901773	
macro-avg. Pos/Neg precision	0,15068973579611877	0,1840074818798223	0,1998264893001735	0,2270676691729323	0,2309496567505721	
positiveRecall	0,91	0,91	0,91	0,91	0,92	
positivePrecision	0,10989010989010989	0,1978021978021978	0,24175824175824176	0,2857142857142857	0,29347826086956524	
neutralRecall	0,98	0,98	0,98	0,98	0,98	
neutralPrecision	0,9693877551020408	0,9489795918367347	0,9387755102040817	0,9489795918367347	0,9591836734693877	
negativeRecall	0,94	0,94	0,95	0,95	0,95	
negativePrecision	0,19148936170212766	0,1702127659574468	0,15789473684210525	0,16842105263157894	0,16842105263157894	
f-Measure	0,5950815888673294	0,6081953481288446	0,6138945675123161	0,6329030341047904	0,6383813611281423	
cpu-time (for complete test-set)	25,285306	24,800602	26,205219	25,50004	25,204586	
training-size	200,0	400,0	600,0	800,0	984,0	
test-size	300,0	300,0	300,0	300,0	300,0	

RUN: 59
recall	0,97	0,97	0,97	0,97	0,97	
macro-avg. recall	0,9700000000000001	0,9700000000000001	0,9700000000000001	0,9700000000000001	0,9700000000000001	
macro-avg. Pos/Neg recall	0,98	0,98	0,98	0,98	0,98	
precision	0,3917525773195876	0,4020618556701031	0,422680412371134	0,42955326460481097	0,46735395189003437	
macro-avg. precision	0,383969298245614	0,407624269005848	0,4152266081871345	0,4348391812865497	0,47282894736842107	
macro-avg. Pos/Neg precision	0,544375	0,1535416666666667	0,5702083333333333	0,21541666666666665	0,26187499999999997	
positiveRecall	0,96	0,96	0,96	0,96	0,96	
positivePrecision	0,21875	0,17708333333333334	0,2604166666666667	0,2708333333333333	0,34375	
neutralRecall	0,95	0,95	0,95	0,95	0,95	
neutralPrecision	0,06315789473684211	0,9157894736842105	0,10526315789473684	0,8736842105263158	0,8947368421052632	
negativeRecall	1,0	1,0	1,0	1,0	1,0	
negativePrecision	0,87	0,13	0,88	0,16	0,18	
f-Measure	0,5581043228102052	0,5684874896686453	0,5887926567473536	0,5954280943845606	0,6307887249862529	
cpu-time (for complete test-set)	27,734741	27,922966	27,262208	25,937647	34,601469	
training-size	200,0	400,0	600,0	800,0	984,0	
test-size	300,0	300,0	300,0	300,0	300,0	

RUN: 60
recall	0,9633333333333334	0,9633333333333334	0,9666666666666667	0,97	0,97	
macro-avg. recall	0,9633333333333333	0,9633333333333333	0,9666666666666667	0,9700000000000001	0,9700000000000001	
macro-avg. Pos/Neg recall	0,955	0,955	0,96	0,965	0,965	
precision	0,42560553633217996	0,44982698961937717	0,44482758620689655	0,42955326460481097	0,44329896907216493	
macro-avg. precision	0,4239136760209678	0,4482670892441205	0,4440796394520912	0,4272199429600019	0,4409671084928817	
macro-avg. Pos/Neg precision	0,544033779337574	0,5601557359069972	0,5691806836679327	0,18674828178694158	0,19716494845360824	
positiveRecall	0,94	0,94	0,95	0,96	0,96	
positivePrecision	0,18085106382978725	0,22340425531914893	0,21052631578947367	0,22916666666666666	0,25	
neutralRecall	0,98	0,98	0,98	0,98	0,98	
neutralPrecision	0,1836734693877551	0,22448979591836735	0,19387755102040816	0,9081632653061225	0,9285714285714286	
negativeRecall	0,97	0,97	0,97	0,97	0,97	
negativePrecision	0,9072164948453608	0,8969072164948454	0,9278350515463918	0,14432989690721648	0,14432989690721648	
f-Measure	0,590378754536169	0,6132826209384513	0,6092833876221498	0,5954280943845606	0,6085053614413889	
cpu-time (for complete test-set)	30,180213	28,848149	27,351658	30,082013	29,029721	
training-size	200,0	400,0	600,0	800,0	984,0	
test-size	300,0	300,0	300,0	300,0	300,0	

RUN: 61
recall	0,9633333333333334	0,9633333333333334	0,9633333333333334	0,9633333333333334	0,9633333333333334	
macro-avg. recall	0,9633333333333333	0,9633333333333333	0,9633333333333333	0,9633333333333333	0,9633333333333333	
macro-avg. Pos/Neg recall	0,95	0,95	0,95	0,95	0,95	
precision	0,43252595155709345	0,4186851211072664	0,42214532871972316	0,4290657439446367	0,4532871972318339	
macro-avg. precision	0,43120925567734075	0,41196763736657355	0,4153659825202378	0,42231042696468224	0,44694283258113043	
macro-avg. Pos/Neg precision	0,4902482269503546	0,1583554964539007	0,16345301418439717	0,17386968085106383	0,21586879432624112	
positiveRecall	0,94	0,94	0,94	0,94	0,94	
positivePrecision	0,06382978723404255	0,20212765957446807	0,19148936170212766	0,19148936170212766	0,22340425531914893	
neutralRecall	0,99	0,99	0,99	0,99	0,99	
neutralPrecision	0,31313131313131315	0,9191919191919192	0,9191919191919192	0,9191919191919192	0,9090909090909091	
negativeRecall	0,96	0,96	0,96	0,96	0,96	
negativePrecision	0,9166666666666666	0,11458333333333333	0,13541666666666666	0,15625	0,20833333333333334	
f-Measure	0,5970038257823023	0,5836873336059623	0,5870413999217455	0,5936995220384192	0,6164906652771106	
cpu-time (for complete test-set)	30,873029	29,629756	29,383802	27,890688	34,002805	
training-size	200,0	400,0	600,0	800,0	984,0	
test-size	300,0	300,0	300,0	300,0	300,0	

RUN: 62
recall	0,96	0,96	0,96	0,96	0,96	
macro-avg. recall	0,96	0,96	0,96	0,96	0,96	
macro-avg. Pos/Neg recall	0,955	0,955	0,955	0,955	0,955	
precision	0,4305555555555556	0,4409722222222222	0,4513888888888889	0,4756944444444444	0,4722222222222222	
macro-avg. precision	0,427871609271039	0,4388389266652044	0,44969657088542814	0,4740805732251225	0,47042480076040066	
macro-avg. Pos/Neg precision	0,5232507128756306	0,19434086422461067	0,22093660890546174	0,26782189076551877	0,24687431454266284	
positiveRecall	0,94	0,94	0,94	0,94	0,94	
positivePrecision	0,1702127659574468	0,23404255319148937	0,2872340425531915	0,3191489361702128	0,2978723404255319	
neutralRecall	0,97	0,97	0,97	0,97	0,97	
