RUN: 1
macro-avg. precision	0,49087061087061085	0,47382945097230816	0,5039648182505325	0,5041366041366041	0,5275702604274034	0,5207338693052979	0,5203257060399918	0,5304617604617604	0,5406665292379578	0,5474342060056346	
macro-avg. Pos/Neg precision	0,27202020202020205	0,2770707070707071	0,3171717171717172	0,2919191919191919	0,3321717171717172	0,33212121212121215	0,3621212121212121	0,3671212121212121	0,362020202020202	0,37217171717171715	
positiveRecall	0,99	0,99	0,99	0,99	0,99	0,99	0,99	0,99	0,99	0,99	
positivePrecision	0,40404040404040403	0,41414141414141414	0,43434343434343436	0,3838383838383838	0,43434343434343436	0,42424242424242425	0,42424242424242425	0,42424242424242425	0,40404040404040403	0,43434343434343436	
neutralRecall	0,98	0,98	0,98	0,98	0,98	0,98	0,98	0,98	0,98	0,98	
neutralPrecision	0,9285714285714286	0,8673469387755102	0,8775510204081632	0,9285714285714286	0,9183673469387755	0,8979591836734694	0,8367346938775511	0,8571428571428571	0,8979591836734694	0,8979591836734694	
negativeRecall	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	
negativePrecision	0,14	0,14	0,2	0,2	0,23	0,24	0,3	0,31	0,32	0,31	
f-Measure	0,6539416440789924	0,6386655300324862	0,6659142721711848	0,6659142721711848	0,6863542430504633	0,6805794254849006	0,6805794254849006	0,689222446400461	0,6977512499174063	0,7033747779751331	
cpu-time (for complete test-set)	132,715981	130,304336	142,920826	126,482052	126,123033	127,752434	136,745286	139,186113	132,643717	142,112092	
training-size	200,0	400,0	600,0	800,0	1000,0	1200,0	1400,0	1600,0	1800,0	2059,0	
test-size	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	

RUN: 29
recall	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	
macro-avg. recall	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	
macro-avg. Pos/Neg recall	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	
precision	0,4280936454849498	0,4682274247491639	0,5250836120401338	0,5451505016722408	0,568561872909699	0,6053511705685619	0,5886287625418061	0,6187290969899666	0,6153846153846154	0,6287625418060201	
macro-avg. precision	0,42989898989898995	0,4698653198653198	0,5264983164983165	0,5465319865319865	0,5698316498316498	0,6064983164983165	0,5896632996632997	0,6196969696969697	0,6163299663299664	0,6296296296296297	
macro-avg. Pos/Neg precision	0,16	0,22500000000000003	0,315	0,33999999999999997	0,38	0,435	0,435	0,47500000000000003	0,47500000000000003	0,5	
positiveRecall	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	
positivePrecision	0,22	0,28	0,36	0,38	0,45	0,48	0,51	0,56	0,55	0,54	
neutralRecall	0,99	0,99	0,99	0,99	0,99	0,99	0,99	0,99	0,99	0,99	
neutralPrecision	0,9696969696969697	0,9595959595959596	0,9494949494949495	0,9595959595959596	0,9494949494949495	0,9494949494949495	0,898989898989899	0,9090909090909091	0,898989898989899	0,8888888888888888	
negativeRecall	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	
negativePrecision	0,1	0,17	0,27	0,3	0,31	0,39	0,36	0,39	0,4	0,46	
f-Measure	0,5989311507734681	0,6371336595611906	0,6878044849488282	0,7047960607660104	0,7240689168880563	0,753216748665632	0,7401354420854989	0,7634867944320605	0,7609352632416098	0,7710783876653796	
cpu-time (for complete test-set)	127,87594	125,817399	124,393126	126,875109	129,029772	133,182509	124,782731	134,103674	125,286976	129,8235	
training-size	200,0	400,0	600,0	800,0	1000,0	1200,0	1400,0	1600,0	1800,0	2059,0	
test-size	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	

RUN: 30
recall	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	
macro-avg. recall	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	
macro-avg. Pos/Neg recall	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	
precision	0,48	0,48333333333333334	0,5233333333333333	0,5666666666666667	0,57	0,5866666666666667	0,6166666666666667	0,61	0,61	0,5933333333333334	
macro-avg. precision	0,48	0,48333333333333334	0,5233333333333333	0,5666666666666667	0,57	0,5866666666666667	0,6166666666666667	0,61	0,61	0,5933333333333334	
macro-avg. Pos/Neg precision	0,245	0,235	0,3	0,36	0,375	0,395	0,45000000000000007	0,44	0,445	0,45	
positiveRecall	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	
positivePrecision	0,29	0,31	0,41	0,49	0,49	0,52	0,56	0,53	0,52	0,55	
neutralRecall	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	
neutralPrecision	0,95	0,98	0,97	0,98	0,96	0,97	0,95	0,95	0,94	0,88	
negativeRecall	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	
negativePrecision	0,2	0,16	0,19	0,23	0,26	0,27	0,34	0,35	0,37	0,35	
f-Measure	0,6486486486486487	0,6516853932584269	0,687089715536105	0,7234042553191489	0,7261146496815287	0,7394957983193278	0,7628865979381444	0,7577639751552795	0,7577639751552795	0,7447698744769875	
cpu-time (for complete test-set)	122,901567	122,554482	120,478905	128,08735	122,602578	122,284563	120,657795	122,36735	125,992042	125,887889	
training-size	200,0	400,0	600,0	800,0	1000,0	1200,0	1400,0	1600,0	1800,0	2059,0	
test-size	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	

RUN: 31
recall	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	
macro-avg. recall	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	
macro-avg. Pos/Neg recall	0,995	0,995	0,995	0,995	0,995	0,995	0,995	0,995	0,995	0,995	
precision	0,44481605351170567	0,5050167224080268	0,44816053511705684	0,46488294314381273	0,49498327759197325	0,5050167224080268	0,5117056856187291	0,5117056856187291	0,5284280936454849	0,5183946488294314	
macro-avg. precision	0,444040404040404	0,5046464646464647	0,448013468013468	0,465050505050505	0,49484848484848487	0,5047138047138048	0,5113804713804714	0,5113468013468013	0,5281818181818182	0,518080808080808	
macro-avg. Pos/Neg precision	0,18606060606060607	0,33196969696969697	0,31202020202020203	0,37257575757575756	0,3572727272727273	0,3370707070707071	0,3420707070707071	0,342020202020202	0,3622727272727273	0,34712121212121216	
positiveRecall	0,99	0,99	0,99	0,99	0,99	0,99	0,99	0,99	0,99	0,99	
positivePrecision	0,21212121212121213	0,3939393939393939	0,40404040404040403	0,5151515151515151	0,45454545454545453	0,41414141414141414	0,41414141414141414	0,40404040404040403	0,45454545454545453	0,42424242424242425	
neutralRecall	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	
neutralPrecision	0,96	0,85	0,72	0,65	0,77	0,84	0,85	0,85	0,86	0,86	
negativeRecall	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	
negativePrecision	0,16	0,27	0,22	0,23	0,26	0,26	0,27	0,28	0,27	0,27	
f-Measure	0,6151073850936961	0,6703587946637367	0,618297698320229	0,634030251485496	0,6614599292979874	0,6703587946637367	0,6762256006977037	0,6762256006977037	0,6906674658810973	0,6820406030860701	
cpu-time (for complete test-set)	117,077582	122,20986	120,215068	120,224481	119,302865	118,887144	119,756631	118,386187	118,725173	120,142606	
training-size	200,0	400,0	600,0	800,0	1000,0	1200,0	1400,0	1600,0	1800,0	2059,0	
test-size	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	

RUN: 32
recall	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	
macro-avg. recall	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	
macro-avg. Pos/Neg recall	0,995	0,995	0,995	0,995	0,995	0,995	0,995	0,995	0,995	0,995	
precision	0,431438127090301	0,47157190635451507	0,5016722408026756	0,5418060200668896	0,568561872909699	0,5819397993311036	0,5886287625418061	0,5819397993311036	0,5852842809364549	0,5986622073578596	
macro-avg. precision	0,4309090909090909	0,4708080808080808	0,5007070707070707	0,5409090909090909	0,5676767676767677	0,5812457912457912	0,5879797979797979	0,5813131313131313	0,5847138047138046	0,598047138047138	
macro-avg. Pos/Neg precision	0,26636363636363636	0,28121212121212125	0,3060606060606061	0,38136363636363635	0,4065151515151515	0,42686868686868684	0,43196969696969695	0,426969696969697	0,43207070707070705	0,4670707070707071	
positiveRecall	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	
positivePrecision	0,26	0,32	0,4	0,49	0,51	0,48	0,47	0,46	0,45	0,52	
neutralRecall	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	
neutralPrecision	0,76	0,85	0,89	0,86	0,89	0,89	0,9	0,89	0,89	0,86	
negativeRecall	0,99	0,99	0,99	0,99	0,99	0,99	0,99	0,99	0,99	0,99	
negativePrecision	0,2727272727272727	0,24242424242424243	0,21212121212121213	0,2727272727272727	0,30303030303030304	0,37373737373737376	0,3939393939393939	0,3939393939393939	0,41414141414141414	0,41414141414141414	
f-Measure	0,6021967041631212	0,640222929210864	0,6674057484691334	0,70199491308034	0,7240689168880563	0,7348253190302328	0,7401354420854989	0,7348253190302328	0,7374859937562103	0,74801713475098	
cpu-time (for complete test-set)	121,882601	124,262236	124,782457	122,748164	125,496001	122,074364	126,797375	127,419725	123,311333	128,090626	
training-size	200,0	400,0	600,0	800,0	1000,0	1200,0	1400,0	1600,0	1800,0	2059,0	
test-size	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	

RUN: 33
recall	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	
macro-avg. recall	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	
macro-avg. Pos/Neg recall	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	
precision	0,51	0,51	0,5533333333333333	0,5866666666666667	0,5833333333333334	0,6	0,6133333333333333	0,5933333333333334	0,5933333333333334	0,6266666666666667	
macro-avg. precision	0,51	0,51	0,5533333333333333	0,5866666666666667	0,5833333333333334	0,6	0,6133333333333334	0,5933333333333334	0,5933333333333334	0,6266666666666667	
macro-avg. Pos/Neg precision	0,31	0,315	0,37	0,41000000000000003	0,395	0,42000000000000004	0,44500000000000006	0,41500000000000004	0,42000000000000004	0,48	
positiveRecall	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	
positivePrecision	0,46	0,42	0,49	0,52	0,53	0,52	0,56	0,52	0,52	0,54	
neutralRecall	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	
neutralPrecision	0,91	0,9	0,92	0,94	0,96	0,96	0,95	0,95	0,94	0,92	
negativeRecall	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	
negativePrecision	0,16	0,21	0,25	0,3	0,26	0,32	0,33	0,31	0,32	0,42	
f-Measure	0,6754966887417219	0,6754966887417219	0,7124463519313305	0,7394957983193278	0,7368421052631579	0,7499999999999999	0,7603305785123966	0,7447698744769875	0,7447698744769875	0,7704918032786886	
cpu-time (for complete test-set)	139,254375	140,050472	138,140261	140,794266	139,79933	141,609803	137,972239	139,869314	149,042014	138,745593	
training-size	200,0	400,0	600,0	800,0	1000,0	1200,0	1400,0	1600,0	1800,0	2059,0	
test-size	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	

RUN: 34
recall	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	
macro-avg. recall	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	
macro-avg. Pos/Neg recall	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	
precision	0,4033333333333333	0,4266666666666667	0,45	0,49	0,5533333333333333	0,53	0,55	0,56	0,57	0,5933333333333334	
macro-avg. precision	0,4033333333333333	0,4266666666666667	0,44999999999999996	0,49	0,5533333333333333	0,5299999999999999	0,5499999999999999	0,5599999999999999	0,57	0,5933333333333334	
macro-avg. Pos/Neg precision	0,21	0,315	0,32	0,36	0,37	0,33999999999999997	0,375	0,375	0,39	0,43	
positiveRecall	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	
positivePrecision	0,38	0,41	0,42	0,41	0,44	0,36	0,43	0,44	0,44	0,47	
neutralRecall	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	
neutralPrecision	0,79	0,65	0,71	0,75	0,92	0,91	0,9	0,93	0,93	0,92	
negativeRecall	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	
negativePrecision	0,04	0,22	0,22	0,31	0,3	0,32	0,32	0,31	0,34	0,39	
f-Measure	0,5748218527315915	0,5981308411214953	0,6206896551724138	0,6577181208053691	0,7124463519313305	0,6928104575163399	0,7096774193548387	0,717948717948718	0,7261146496815287	0,7447698744769875	
cpu-time (for complete test-set)	128,245368	125,348197	124,831688	125,41698	125,697379	125,838559	128,723181	124,93915	124,918794	131,055797	
training-size	200,0	400,0	600,0	800,0	1000,0	1200,0	1400,0	1600,0	1800,0	2059,0	
test-size	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	

RUN: 35
recall	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	
macro-avg. recall	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	
macro-avg. Pos/Neg recall	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	
precision	0,4682274247491639	0,4882943143812709	0,5284280936454849	0,5618729096989966	0,5484949832775919	0,5618729096989966	0,5752508361204013	0,5484949832775919	0,5785953177257525	0,5953177257525084	
macro-avg. precision	0,4699326599326599	0,4898989898989899	0,5296969696969697	0,5630639730639732	0,5498316498316499	0,5631313131313131	0,5764309764309764	0,5496969696969697	0,5798316498316498	0,5963636363636363	
macro-avg. Pos/Neg precision	0,21500000000000002	0,25	0,33999999999999997	0,385	0,35	0,375	0,4	0,37	0,395	0,44	
positiveRecall	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	
positivePrecision	0,27	0,39	0,47	0,49	0,4	0,43	0,49	0,43	0,45	0,5	
neutralRecall	0,99	0,99	0,99	0,99	0,99	0,99	0,99	0,99	0,99	0,99	
neutralPrecision	0,9797979797979798	0,9696969696969697	0,9090909090909091	0,9191919191919192	0,9494949494949495	0,9393939393939394	0,9292929292929293	0,9090909090909091	0,9494949494949495	0,9090909090909091	
negativeRecall	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	
negativePrecision	0,16	0,11	0,21	0,28	0,3	0,32	0,31	0,31	0,34	0,38	
f-Measure	0,6371336595611906	0,6554605445905061	0,6906674658810973	0,7186214690882039	0,7075850823587131	0,7186214690882039	0,7294700037588385	0,7075850823587131	0,732153346402361	0,7454009425704302	
cpu-time (for complete test-set)	118,998084	121,761706	123,703333	122,0055	119,217544	121,911903	124,822298	125,171752	123,442329	136,180441	
training-size	200,0	400,0	600,0	800,0	1000,0	1200,0	1400,0	1600,0	1800,0	2059,0	
test-size	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	

RUN: 36
recall	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	
macro-avg. recall	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	
macro-avg. Pos/Neg recall	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	
precision	0,4866666666666667	0,5066666666666667	0,5066666666666667	0,5366666666666666	0,5666666666666667	0,5733333333333334	0,5833333333333334	0,5933333333333334	0,6	0,59	
macro-avg. precision	0,48666666666666664	0,5066666666666667	0,5066666666666667	0,5366666666666667	0,5666666666666668	0,5733333333333334	0,5833333333333334	0,5933333333333334	0,6	0,59	
macro-avg. Pos/Neg precision	0,29000000000000004	0,315	0,325	0,365	0,395	0,39	0,405	0,41500000000000004	0,43	0,43000000000000005	
positiveRecall	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	
positivePrecision	0,46	0,45	0,46	0,52	0,54	0,49	0,49	0,5	0,51	0,52	
neutralRecall	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	
neutralPrecision	0,88	0,89	0,87	0,88	0,91	0,94	0,94	0,95	0,94	0,91	
negativeRecall	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	
negativePrecision	0,12	0,18	0,19	0,21	0,25	0,29	0,32	0,33	0,35	0,34	
f-Measure	0,6547085201793722	0,6725663716814159	0,6725663716814159	0,6984815618221257	0,7234042553191489	0,728813559322034	0,7368421052631579	0,7447698744769875	0,7499999999999999	0,7421383647798743	
cpu-time (for complete test-set)	132,621794	135,032251	130,749663	133,030782	130,469418	138,008271	132,520825	134,80284	133,748546	141,62686	
training-size	200,0	400,0	600,0	800,0	1000,0	1200,0	1400,0	1600,0	1800,0	2059,0	
test-size	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	

RUN: 37
recall	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	
macro-avg. recall	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	
macro-avg. Pos/Neg recall	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	
precision	0,45666666666666667	0,49	0,51	0,53	0,5433333333333333	0,5666666666666667	0,56	0,57	0,5866666666666667	0,6	
macro-avg. precision	0,4566666666666667	0,49000000000000005	0,51	0,5299999999999999	0,5433333333333333	0,5666666666666667	0,5599999999999999	0,57	0,5866666666666667	0,6	
macro-avg. Pos/Neg precision	0,235	0,28500000000000003	0,33999999999999997	0,37	0,4	0,44	0,43000000000000005	0,43	0,44	0,45999999999999996	
positiveRecall	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	
positivePrecision	0,29	0,37	0,49	0,5	0,48	0,53	0,53	0,49	0,51	0,51	
neutralRecall	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	
neutralPrecision	0,9	0,9	0,85	0,85	0,83	0,82	0,82	0,85	0,88	0,88	
negativeRecall	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	
negativePrecision	0,18	0,2	0,19	0,24	0,32	0,35	0,33	0,37	0,37	0,41	
f-Measure	0,6270022883295195	0,6577181208053691	0,6754966887417219	0,6928104575163399	0,7041036717062634	0,7234042553191489	0,717948717948718	0,7261146496815287	0,7394957983193278	0,7499999999999999	
cpu-time (for complete test-set)	126,846105	125,416197	119,114289	124,89543	122,825837	127,880405	122,59317	125,261346	121,955865	129,165411	
training-size	200,0	400,0	600,0	800,0	1000,0	1200,0	1400,0	1600,0	1800,0	2059,0	
test-size	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	

RUN: 38
recall	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	
macro-avg. recall	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	
macro-avg. Pos/Neg recall	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	
precision	0,39	0,43666666666666665	0,48333333333333334	0,53	0,5433333333333333	0,5666666666666667	0,5566666666666666	0,59	0,61	0,6333333333333333	
macro-avg. precision	0,38999999999999996	0,4366666666666667	0,4833333333333334	0,53	0,5433333333333333	0,5666666666666667	0,5566666666666666	0,59	0,61	0,6333333333333333	
macro-avg. Pos/Neg precision	0,095	0,2	0,27	0,32	0,33999999999999997	0,375	0,385	0,445	0,46499999999999997	0,5	
positiveRecall	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	
positivePrecision	0,13	0,3	0,33	0,34	0,38	0,44	0,45	0,5	0,51	0,58	
neutralRecall	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	
neutralPrecision	0,98	0,91	0,91	0,95	0,95	0,95	0,9	0,88	0,9	0,9	
negativeRecall	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	
negativePrecision	0,06	0,1	0,21	0,3	0,3	0,31	0,32	0,39	0,42	0,42	
f-Measure	0,5611510791366906	0,6078886310904873	0,6516853932584269	0,6928104575163399	0,7041036717062634	0,7234042553191489	0,715203426124197	0,7421383647798743	0,7577639751552795	0,7755102040816326	
cpu-time (for complete test-set)	144,299924	145,485588	142,020987	143,651546	143,708385	141,091016	146,922344	145,606858	144,013797	144,679503	
training-size	200,0	400,0	600,0	800,0	1000,0	1200,0	1400,0	1600,0	1800,0	2059,0	
test-size	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	

RUN: 39
recall	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	
macro-avg. recall	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	
macro-avg. Pos/Neg recall	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	
precision	0,44	0,5166666666666667	0,5566666666666666	0,57	0,58	0,5766666666666667	0,5833333333333334	0,5733333333333334	0,5833333333333334	0,58	
macro-avg. precision	0,44	0,5166666666666666	0,5566666666666666	0,57	0,58	0,5766666666666667	0,5833333333333334	0,5733333333333334	0,5833333333333334	0,58	
macro-avg. Pos/Neg precision	0,20500000000000002	0,31999999999999995	0,385	0,395	0,41000000000000003	0,41000000000000003	0,435	0,42000000000000004	0,44	0,44499999999999995	
positiveRecall	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	
positivePrecision	0,18	0,35	0,42	0,44	0,46	0,46	0,46	0,44	0,43	0,47	
neutralRecall	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	
neutralPrecision	0,91	0,91	0,9	0,92	0,92	0,91	0,88	0,88	0,87	0,85	
negativeRecall	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	
negativePrecision	0,23	0,29	0,35	0,35	0,36	0,36	0,41	0,4	0,45	0,42	
f-Measure	0,6111111111111112	0,6813186813186815	0,715203426124197	0,7261146496815287	0,7341772151898733	0,7315010570824524	0,7368421052631579	0,728813559322034	0,7368421052631579	0,7341772151898733	
cpu-time (for complete test-set)	134,23985	133,286533	132,187436	135,715199	134,037287	137,414078	134,658049	135,036709	133,81043	137,470655	
training-size	200,0	400,0	600,0	800,0	1000,0	1200,0	1400,0	1600,0	1800,0	2059,0	
test-size	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	

RUN: 40
recall	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	
macro-avg. recall	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	
macro-avg. Pos/Neg recall	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	
precision	0,48	0,5	0,5133333333333333	0,5133333333333333	0,5266666666666666	0,5566666666666666	0,5733333333333334	0,5666666666666667	0,5733333333333334	0,57	
macro-avg. precision	0,48000000000000004	0,5	0,5133333333333333	0,5133333333333333	0,5266666666666667	0,5566666666666666	0,5733333333333334	0,5666666666666667	0,5733333333333334	0,57	
macro-avg. Pos/Neg precision	0,255	0,275	0,315	0,31999999999999995	0,33999999999999997	0,38	0,41000000000000003	0,4	0,41000000000000003	0,405	
positiveRecall	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	
positivePrecision	0,26	0,31	0,36	0,35	0,39	0,42	0,48	0,47	0,48	0,49	
neutralRecall	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	
neutralPrecision	0,93	0,95	0,91	0,9	0,9	0,91	0,9	0,9	0,9	0,9	
negativeRecall	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	
negativePrecision	0,25	0,24	0,27	0,29	0,29	0,34	0,34	0,33	0,34	0,32	
f-Measure	0,6486486486486487	0,6666666666666666	0,6784140969162996	0,6784140969162996	0,6899563318777292	0,715203426124197	0,728813559322034	0,7234042553191489	0,728813559322034	0,7261146496815287	
cpu-time (for complete test-set)	142,166394	142,057747	138,856031	142,471688	141,455319	137,089687	137,316962	137,313748	142,247432	142,885972	
training-size	200,0	400,0	600,0	800,0	1000,0	1200,0	1400,0	1600,0	1800,0	2059,0	
test-size	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	

RUN: 41
recall	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	
macro-avg. recall	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	
macro-avg. Pos/Neg recall	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	
precision	0,48494983277591974	0,5250836120401338	0,5384615384615384	0,5719063545150501	0,5618729096989966	0,5551839464882943	0,5551839464882943	0,5719063545150501	0,5585284280936454	0,5886287625418061	
macro-avg. precision	0,48626262626262634	0,5262289562289563	0,5396969696969697	0,573063973063973	0,562996632996633	0,5562289562289563	0,5562289562289563	0,5728956228956229	0,5595959595959595	0,5896296296296296	
macro-avg. Pos/Neg precision	0,29000000000000004	0,355	0,355	0,4	0,395	0,4	0,4	0,425	0,4	0,44	
positiveRecall	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	
positivePrecision	0,33	0,45	0,46	0,47	0,49	0,49	0,49	0,48	0,47	0,51	
neutralRecall	0,99	0,99	0,99	0,99	0,99	0,99	0,99	0,99	0,99	0,99	
neutralPrecision	0,8787878787878788	0,8686868686868687	0,9090909090909091	0,9191919191919192	0,898989898989899	0,8686868686868687	0,8686868686868687	0,8686868686868687	0,8787878787878788	0,8888888888888888	
negativeRecall	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	
negativePrecision	0,25	0,26	0,25	0,33	0,3	0,31	0,31	0,37	0,33	0,37	
f-Measure	0,6524405384459109	0,6878044849488282	0,6991815600467679	0,7267752183708716	0,7186214690882039	0,7131270608688156	0,7131270608688156	0,7267752183708716	0,7158801729019864	0,7401354420854989	
cpu-time (for complete test-set)	121,193483	119,941886	121,994852	122,763475	125,27646	123,077434	125,403263	124,461583	123,175298	124,437558	
training-size	200,0	400,0	600,0	800,0	1000,0	1200,0	1400,0	1600,0	1800,0	2059,0	
